timestamp,wall_time_epoch_ms,sample_id,experiment_id,elapsed_s,dt_s,probe_label,ping_src,ping_dst,ping_cmd_ok,ping_ok,ping_sent,ping_received,ping_reply_count,ping_loss_pct,ping_rtts_ms,ping_rtt_min_ms,ping_rtt_avg_ms,ping_rtt_max_ms,ping_rtt_mdev_ms,ping_rtt_p50_ms,ping_rtt_p95_ms,ping_rtt_p99_ms
2026-04-06T12:26:47.899,1775449607899,308,exp_ml_run1,929.835,3.085,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.172;0.540;0.079;0.113;0.117,0.079,0.204,0.54,0.17,0.117,0.466,0.525
2026-04-06T12:26:47.899,1775449607899,308,exp_ml_run1,929.835,3.085,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.258;0.101;0.074;0.061;0.063,0.061,0.111,0.258,0.074,0.074,0.227,0.252
2026-04-06T12:26:50.690,1775449610690,309,exp_ml_run1,932.625,2.791,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.138;1.100;0.472;0.359;0.478,0.138,0.509,1.101,0.32,0.472,0.976,1.075
2026-04-06T12:26:50.690,1775449610690,309,exp_ml_run1,932.625,2.791,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.223;0.109;0.089;0.919;0.073,0.073,0.282,0.919,0.322,0.109,0.78,0.891
2026-04-06T12:26:53.937,1775449613937,310,exp_ml_run1,935.873,3.247,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.351;0.473;0.233;0.073;0.419,0.073,0.309,0.473,0.142,0.351,0.462,0.471
2026-04-06T12:26:53.937,1775449613937,310,exp_ml_run1,935.873,3.247,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.122;0.066;0.038;0.475;0.051,0.038,0.15,0.475,0.164,0.066,0.404,0.461
2026-04-06T12:26:57.071,1775449617071,311,exp_ml_run1,939.007,3.134,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.178;0.128;0.057;0.048;0.047,0.047,0.091,0.178,0.052,0.057,0.168,0.176
2026-04-06T12:26:57.071,1775449617071,311,exp_ml_run1,939.007,3.134,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.061;0.073;0.139;0.093;0.040,0.04,0.081,0.139,0.033,0.073,0.13,0.137
2026-04-06T12:26:59.920,1775449619920,312,exp_ml_run1,941.855,2.849,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.074;0.360;0.043;0.347;0.040,0.04,0.172,0.36,0.148,0.074,0.357,0.359
2026-04-06T12:26:59.920,1775449619920,312,exp_ml_run1,941.855,2.849,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.057;0.037;0.342;0.114;0.111,0.037,0.132,0.342,0.109,0.111,0.296,0.333
2026-04-06T12:27:02.982,1775449622982,313,exp_ml_run1,944.918,3.063,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.096;0.047;0.124;0.207;0.046,0.046,0.104,0.207,0.059,0.096,0.19,0.204
2026-04-06T12:27:02.982,1775449622982,313,exp_ml_run1,944.918,3.063,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.262;0.064;0.037;0.064;0.136,0.037,0.112,0.262,0.081,0.064,0.237,0.257
2026-04-06T12:27:06.156,1775449626156,314,exp_ml_run1,948.092,3.173,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.092;0.071;0.067;0.066;0.066,0.066,0.072,0.092,0.01,0.067,0.088,0.091
2026-04-06T12:27:06.156,1775449626156,314,exp_ml_run1,948.092,3.173,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.067;0.121;0.070;0.062;0.068,0.062,0.077,0.121,0.021,0.068,0.111,0.119
2026-04-06T12:27:09.324,1775449629324,315,exp_ml_run1,951.259,3.168,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.138;0.109;0.255;0.071;0.087,0.071,0.132,0.255,0.065,0.109,0.232,0.25
2026-04-06T12:27:09.324,1775449629324,315,exp_ml_run1,951.259,3.168,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.123;0.090;0.124;0.056;0.478,0.056,0.174,0.478,0.153,0.123,0.407,0.464
2026-04-06T12:27:12.195,1775449632195,316,exp_ml_run1,954.131,2.872,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.136;0.611;0.498;0.078;0.307,0.078,0.326,0.611,0.204,0.307,0.588,0.606
2026-04-06T12:27:12.195,1775449632195,316,exp_ml_run1,954.131,2.872,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.099;0.084;0.541;1.460;0.711,0.084,0.579,1.462,0.504,0.541,1.31,1.43
2026-04-06T12:27:15.399,1775449635399,317,exp_ml_run1,957.334,3.204,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.103;0.084;0.175;0.077;0.334,0.077,0.154,0.334,0.096,0.103,0.302,0.328
2026-04-06T12:27:15.399,1775449635399,317,exp_ml_run1,957.334,3.204,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.161;0.087;0.067;0.244;0.068,0.067,0.125,0.244,0.068,0.087,0.227,0.241
2026-04-06T12:27:18.495,1775449638495,318,exp_ml_run1,960.431,3.096,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.077;0.065;0.405;0.069;0.161,0.065,0.155,0.405,0.129,0.077,0.356,0.395
2026-04-06T12:27:18.495,1775449638495,318,exp_ml_run1,960.431,3.096,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.124;0.074;0.353;0.088;0.100,0.074,0.147,0.353,0.103,0.1,0.307,0.344
2026-04-06T12:27:21.320,1775449641320,319,exp_ml_run1,963.255,2.825,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.201;0.078;0.523;0.122;0.195,0.078,0.223,0.523,0.156,0.195,0.459,0.51
2026-04-06T12:27:21.320,1775449641320,319,exp_ml_run1,963.255,2.825,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.173;0.058;0.158;0.079;0.102,0.058,0.114,0.173,0.044,0.102,0.17,0.172
2026-04-06T12:27:24.572,1775449644572,320,exp_ml_run1,966.508,3.252,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.160;0.091;0.134;0.082;0.057,0.057,0.104,0.16,0.037,0.091,0.155,0.159
2026-04-06T12:27:24.572,1775449644572,320,exp_ml_run1,966.508,3.252,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.087;0.063;0.068;0.070;0.060,0.06,0.069,0.087,0.009,0.068,0.084,0.086
2026-04-06T12:27:27.841,1775449647841,321,exp_ml_run1,969.776,3.269,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.073;0.079;0.068;0.071;0.192,0.068,0.096,0.192,0.047,0.073,0.169,0.187
2026-04-06T12:27:27.841,1775449647841,321,exp_ml_run1,969.776,3.269,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.071;0.058;0.081;0.070;0.056,0.056,0.067,0.081,0.009,0.07,0.079,0.081
2026-04-06T12:27:30.710,1775449650710,322,exp_ml_run1,972.646,2.87,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.087;0.174;0.050;0.053;0.073,0.05,0.087,0.174,0.045,0.073,0.157,0.171
2026-04-06T12:27:30.710,1775449650710,322,exp_ml_run1,972.646,2.87,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.097;0.042;0.062;0.103;0.215,0.042,0.103,0.215,0.059,0.097,0.193,0.211
2026-04-06T12:27:33.741,1775449653741,323,exp_ml_run1,975.676,3.031,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.274;0.286;0.088;0.073;0.106,0.073,0.165,0.286,0.094,0.106,0.284,0.286
2026-04-06T12:27:33.741,1775449653741,323,exp_ml_run1,975.676,3.031,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.219;0.247;0.075;0.178;0.077,0.075,0.159,0.247,0.071,0.178,0.241,0.246
2026-04-06T12:27:38.627,1775449658627,324,exp_ml_run1,980.563,4.886,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.299;0.657;0.096;0.140;0.128,0.096,0.264,0.657,0.208,0.14,0.585,0.643
2026-04-06T12:27:38.627,1775449658627,324,exp_ml_run1,980.563,4.886,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.167;0.679;0.135;0.286;0.123,0.123,0.278,0.679,0.208,0.167,0.6,0.663
2026-04-06T12:27:44.386,1775449664386,325,exp_ml_run1,986.322,5.759,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.143;0.198;0.130;0.075;0.104,0.075,0.13,0.198,0.041,0.13,0.187,0.196
2026-04-06T12:27:44.386,1775449664386,325,exp_ml_run1,986.322,5.759,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.076;0.068;0.075;0.082;0.121,0.068,0.084,0.121,0.018,0.076,0.113,0.119
2026-04-06T12:27:48.163,1775449668163,326,exp_ml_run1,990.099,3.777,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.128;0.104;0.150;0.094;0.091,0.091,0.113,0.15,0.022,0.104,0.146,0.149
2026-04-06T12:27:48.163,1775449668163,326,exp_ml_run1,990.099,3.777,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.159;0.069;0.106;0.094;0.124,0.069,0.11,0.159,0.03,0.106,0.152,0.158
2026-04-06T12:27:51.076,1775449671076,327,exp_ml_run1,993.012,2.913,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.108;0.499;0.624;1.130;0.945,0.108,0.66,1.127,0.355,0.624,1.093,1.123
2026-04-06T12:27:51.076,1775449671076,327,exp_ml_run1,993.012,2.913,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.438;0.845;0.899;0.263;0.309,0.263,0.55,0.899,0.269,0.438,0.888,0.897
2026-04-06T12:27:54.376,1775449674376,328,exp_ml_run1,996.312,3.3,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.314;0.222;0.152;0.150;0.040,0.04,0.175,0.314,0.09,0.152,0.296,0.31
2026-04-06T12:27:54.376,1775449674376,328,exp_ml_run1,996.312,3.3,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.098;0.067;0.037;0.068;0.071,0.037,0.068,0.098,0.019,0.068,0.093,0.097
2026-04-06T12:27:58.144,1775449678144,329,exp_ml_run1,1000.08,3.768,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.097;0.042;0.056;0.068;0.081,0.042,0.068,0.097,0.019,0.068,0.094,0.096
2026-04-06T12:27:58.144,1775449678144,329,exp_ml_run1,1000.08,3.768,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.100;0.070;0.085;0.094;0.043,0.043,0.078,0.1,0.02,0.085,0.099,0.1
2026-04-06T12:28:01.531,1775449681531,330,exp_ml_run1,1003.467,3.387,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.749;0.212;0.282;0.047;0.073,0.047,0.272,0.749,0.253,0.212,0.656,0.73
2026-04-06T12:28:01.531,1775449681531,330,exp_ml_run1,1003.467,3.387,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.190;0.176;0.237;0.060;0.075,0.06,0.147,0.237,0.068,0.176,0.228,0.235
2026-04-06T12:28:04.832,1775449684832,331,exp_ml_run1,1006.767,3.301,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.109;0.087;0.066;0.069;0.080,0.066,0.082,0.109,0.015,0.08,0.105,0.108
2026-04-06T12:28:04.832,1775449684832,331,exp_ml_run1,1006.767,3.301,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.206;0.091;0.044;0.051;0.148,0.044,0.108,0.206,0.061,0.091,0.194,0.204
2026-04-06T12:28:07.894,1775449687894,332,exp_ml_run1,1009.83,3.062,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.081;0.074;0.060;0.069;0.164,0.06,0.089,0.164,0.037,0.074,0.147,0.161
2026-04-06T12:28:07.894,1775449687894,332,exp_ml_run1,1009.83,3.062,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.065;0.065;0.049;0.078;0.075,0.049,0.066,0.078,0.01,0.065,0.077,0.078
2026-04-06T12:28:10.715,1775449690715,333,exp_ml_run1,1012.651,2.821,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.052;0.128;0.220;0.106;0.085,0.052,0.118,0.22,0.056,0.106,0.202,0.216
2026-04-06T12:28:10.715,1775449690715,333,exp_ml_run1,1012.651,2.821,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.124;0.236;0.073;0.060;0.090,0.06,0.116,0.236,0.063,0.09,0.214,0.232
2026-04-06T12:28:13.985,1775449693985,334,exp_ml_run1,1015.921,3.27,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.090;0.209;0.153;0.161;0.114,0.09,0.145,0.209,0.041,0.153,0.199,0.207
2026-04-06T12:28:13.985,1775449693985,334,exp_ml_run1,1015.921,3.27,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.076;0.068;0.069;0.076;0.140,0.068,0.085,0.14,0.027,0.076,0.127,0.137
2026-04-06T12:28:17.106,1775449697106,335,exp_ml_run1,1019.041,3.121,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.072;0.065;0.067;0.069;0.072,0.065,0.069,0.072,0.002,0.069,0.072,0.072
2026-04-06T12:28:17.106,1775449697106,335,exp_ml_run1,1019.041,3.121,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.106;0.086;0.089;0.070;0.069,0.069,0.084,0.106,0.013,0.086,0.103,0.105
2026-04-06T12:28:19.857,1775449699857,336,exp_ml_run1,1021.793,2.751,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.111;0.084;0.150;0.069;0.063,0.063,0.095,0.15,0.031,0.084,0.142,0.148
2026-04-06T12:28:19.857,1775449699857,336,exp_ml_run1,1021.793,2.751,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.191;0.118;0.082;0.084;0.069,0.069,0.108,0.191,0.044,0.084,0.176,0.188
2026-04-06T12:28:22.645,1775449702645,337,exp_ml_run1,1024.581,2.788,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.166;0.069;0.248;0.104;0.091,0.069,0.135,0.248,0.064,0.104,0.232,0.245
2026-04-06T12:28:22.645,1775449702645,337,exp_ml_run1,1024.581,2.788,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.093;0.863;1.050;0.427;0.279,0.093,0.542,1.048,0.358,0.427,1.013,1.043
2026-04-06T12:28:25.539,1775449705539,338,exp_ml_run1,1027.474,2.894,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.053;0.085;0.091;0.175;0.074,0.053,0.095,0.175,0.041,0.085,0.158,0.172
2026-04-06T12:28:25.539,1775449705539,338,exp_ml_run1,1027.474,2.894,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.052;0.111;0.127;0.150;0.036,0.036,0.095,0.15,0.043,0.111,0.145,0.149
2026-04-06T12:28:28.348,1775449708348,339,exp_ml_run1,1030.284,2.81,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.076;0.067;0.068;0.064;0.085,0.064,0.072,0.085,0.007,0.068,0.083,0.085
2026-04-06T12:28:28.348,1775449708348,339,exp_ml_run1,1030.284,2.81,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.048;0.214;0.069;0.088;0.077,0.048,0.099,0.214,0.058,0.077,0.189,0.209
2026-04-06T12:28:31.089,1775449711089,340,exp_ml_run1,1033.024,2.74,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.046;0.085;0.719;0.286;0.044,0.044,0.236,0.719,0.257,0.085,0.632,0.702
2026-04-06T12:28:31.089,1775449711089,340,exp_ml_run1,1033.024,2.74,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.742;0.195;0.101;0.068;0.049,0.049,0.231,0.742,0.26,0.101,0.633,0.72
2026-04-06T12:28:34.018,1775449714018,341,exp_ml_run1,1035.954,2.93,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.053;0.073;0.058;0.207;0.062,0.053,0.09,0.207,0.058,0.062,0.18,0.202
2026-04-06T12:28:34.018,1775449714018,341,exp_ml_run1,1035.954,2.93,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,1.440;0.151;0.096;0.092;0.084,0.084,0.371,1.435,0.532,0.096,1.182,1.388
2026-04-06T12:28:37.097,1775449717097,342,exp_ml_run1,1039.033,3.079,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.048;0.069;0.298;0.101;0.053,0.048,0.113,0.298,0.093,0.069,0.259,0.29
2026-04-06T12:28:37.097,1775449717097,342,exp_ml_run1,1039.033,3.079,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.068;0.230;0.107;0.070;0.068,0.068,0.108,0.23,0.062,0.07,0.205,0.225
2026-04-06T12:28:39.833,1775449719833,343,exp_ml_run1,1041.768,2.735,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.071;0.051;0.040;0.076;0.067,0.04,0.061,0.076,0.013,0.067,0.075,0.076
2026-04-06T12:28:39.833,1775449719833,343,exp_ml_run1,1041.768,2.735,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.072;0.071;0.042;0.074;0.049,0.042,0.061,0.074,0.013,0.071,0.074,0.074
2026-04-06T12:28:42.606,1775449722606,344,exp_ml_run1,1044.541,2.773,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.074;0.043;0.047;0.086;0.109,0.043,0.071,0.109,0.024,0.074,0.104,0.108
2026-04-06T12:28:42.606,1775449722606,344,exp_ml_run1,1044.541,2.773,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.126;0.122;0.069;0.360;0.212,0.069,0.177,0.36,0.101,0.126,0.33,0.354
2026-04-06T12:28:45.706,1775449725706,345,exp_ml_run1,1047.641,3.1,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.075;0.069;0.069;0.067;0.067,0.067,0.069,0.075,0.003,0.069,0.074,0.075
2026-04-06T12:28:45.706,1775449725706,345,exp_ml_run1,1047.641,3.1,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.567;0.079;0.068;0.045;0.093,0.045,0.17,0.567,0.198,0.079,0.472,0.548
2026-04-06T12:28:48.674,1775449728674,346,exp_ml_run1,1050.609,2.968,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.075;0.067;0.067;0.278;0.069,0.067,0.111,0.278,0.083,0.069,0.237,0.27
2026-04-06T12:28:48.674,1775449728674,346,exp_ml_run1,1050.609,2.968,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.077;0.075;0.068;0.077;0.106,0.068,0.08,0.106,0.013,0.077,0.1,0.105
2026-04-06T12:28:51.443,1775449731443,347,exp_ml_run1,1053.379,2.769,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.122;0.066;0.179;1.100;0.612,0.066,0.416,1.103,0.393,0.179,1.002,1.08
2026-04-06T12:28:51.443,1775449731443,347,exp_ml_run1,1053.379,2.769,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.105;0.046;0.120;0.303;0.077,0.046,0.13,0.303,0.09,0.105,0.266,0.296
2026-04-06T12:28:54.388,1775449734388,348,exp_ml_run1,1056.324,2.945,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.077;0.074;0.087;0.083;0.091,0.074,0.082,0.091,0.006,0.083,0.09,0.091
2026-04-06T12:28:54.388,1775449734388,348,exp_ml_run1,1056.324,2.945,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.155;0.100;0.139;0.079;0.076,0.076,0.109,0.155,0.031,0.1,0.152,0.154
2026-04-06T12:28:57.328,1775449737328,349,exp_ml_run1,1059.263,2.939,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.099;0.068;0.083;0.037;0.068,0.037,0.071,0.099,0.02,0.068,0.096,0.098
2026-04-06T12:28:57.328,1775449737328,349,exp_ml_run1,1059.263,2.939,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.056;0.107;0.089;0.056;0.130,0.056,0.087,0.13,0.028,0.089,0.125,0.129
2026-04-06T12:29:00.094,1775449740095,350,exp_ml_run1,1062.03,2.767,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.055;0.068;0.047;0.040;0.136,0.04,0.069,0.136,0.034,0.055,0.122,0.133
2026-04-06T12:29:00.094,1775449740095,350,exp_ml_run1,1062.03,2.767,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.101;0.122;0.048;0.036;0.065,0.036,0.074,0.122,0.032,0.065,0.118,0.121
2026-04-06T12:29:02.857,1775449742857,351,exp_ml_run1,1064.793,2.763,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.059;0.138;0.278;1.150;0.265,0.059,0.378,1.152,0.395,0.265,0.976,1.115
2026-04-06T12:29:02.857,1775449742857,351,exp_ml_run1,1064.793,2.763,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.348;0.188;0.048;0.045;0.203,0.045,0.166,0.348,0.112,0.188,0.319,0.342
2026-04-06T12:29:06.108,1775449746108,352,exp_ml_run1,1068.044,3.25,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.072;0.044;0.237;0.039;0.045,0.039,0.087,0.237,0.075,0.045,0.204,0.23
2026-04-06T12:29:06.108,1775449746108,352,exp_ml_run1,1068.044,3.25,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.097;0.100;0.072;0.074;0.116,0.072,0.091,0.116,0.016,0.097,0.113,0.115
2026-04-06T12:29:09.205,1775449749205,353,exp_ml_run1,1071.141,3.097,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.085;0.070;0.068;0.068;0.132,0.068,0.084,0.132,0.024,0.07,0.123,0.13
2026-04-06T12:29:09.205,1775449749205,353,exp_ml_run1,1071.141,3.097,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.121;0.062;0.047;0.069;0.086,0.047,0.077,0.121,0.025,0.069,0.114,0.12
2026-04-06T12:29:11.942,1775449751942,354,exp_ml_run1,1073.877,2.737,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.126;0.045;0.096;0.121;0.068,0.045,0.091,0.126,0.03,0.096,0.125,0.126
2026-04-06T12:29:11.942,1775449751942,354,exp_ml_run1,1073.877,2.737,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.223;0.427;0.037;0.038;0.051,0.037,0.155,0.427,0.152,0.051,0.386,0.419
2026-04-06T12:29:14.954,1775449754954,355,exp_ml_run1,1076.89,3.012,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.257;0.125;0.067;0.341;0.076,0.067,0.173,0.341,0.107,0.125,0.324,0.338
2026-04-06T12:29:14.954,1775449754954,355,exp_ml_run1,1076.89,3.012,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.520;0.068;0.111;0.069;0.068,0.068,0.167,0.52,0.177,0.069,0.438,0.504
2026-04-06T12:29:18.041,1775449758041,356,exp_ml_run1,1079.977,3.087,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.105;0.077;0.069;0.136;0.090,0.069,0.095,0.136,0.023,0.09,0.13,0.135
2026-04-06T12:29:18.041,1775449758041,356,exp_ml_run1,1079.977,3.087,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.206;0.169;0.097;0.096;0.105,0.096,0.134,0.206,0.044,0.105,0.199,0.205
2026-04-06T12:29:20.795,1775449760795,357,exp_ml_run1,1082.731,2.754,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.089;0.071;0.083;0.097;0.070,0.07,0.082,0.097,0.01,0.083,0.095,0.097
2026-04-06T12:29:20.795,1775449760795,357,exp_ml_run1,1082.731,2.754,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.075;0.077;0.071;0.081;0.331,0.071,0.127,0.331,0.102,0.077,0.281,0.321
2026-04-06T12:29:23.528,1775449763529,358,exp_ml_run1,1085.464,2.733,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.094;0.077;0.090;0.156;0.383,0.077,0.16,0.383,0.114,0.094,0.338,0.374
2026-04-06T12:29:23.528,1775449763529,358,exp_ml_run1,1085.464,2.733,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.083;0.080;0.091;0.082;0.123,0.08,0.091,0.123,0.016,0.083,0.117,0.122
2026-04-06T12:29:26.402,1775449766402,359,exp_ml_run1,1088.338,2.874,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.061;0.088;0.054;0.068;0.374,0.054,0.129,0.374,0.123,0.068,0.317,0.363
2026-04-06T12:29:26.402,1775449766402,359,exp_ml_run1,1088.338,2.874,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.086;0.068;0.074;0.071;0.052,0.052,0.07,0.086,0.011,0.071,0.084,0.086
2026-04-06T12:29:29.401,1775449769401,360,exp_ml_run1,1091.336,2.998,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.245;0.102;0.073;0.076;0.037,0.037,0.106,0.245,0.072,0.076,0.216,0.239
2026-04-06T12:29:29.401,1775449769401,360,exp_ml_run1,1091.336,2.998,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.059;0.049;0.035;0.079;0.046,0.035,0.053,0.079,0.014,0.049,0.075,0.078
2026-04-06T12:29:32.205,1775449772205,361,exp_ml_run1,1094.14,2.804,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.122;0.057;0.058;0.054;0.094,0.054,0.077,0.122,0.026,0.058,0.116,0.121
