interval_start_ts,interval_end_ts,interval_start_epoch_ms,interval_end_epoch_ms,flow_type,event_id,traffic_profile,flow_proto,seed,port,duration_s,parallel,target_bitrate_mbps,rc,interval_index,interval_start_s,interval_end_s,interval_seconds,throughput_mbps,retransmits,jitter_ms,lost_percent,start_active_policy,start_policy_id,start_candidate_path_id,start_elephant_path_hint
2026-04-06T12:26:29.607+08:00,2026-04-06T12:26:30.607+08:00,1775449589607,1775449590607,elephant,elephant_30,medium,tcp,42,5201,18,3,300,0,3,3.001,4.001,1.0,899.714,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:30.607+08:00,2026-04-06T12:26:31.608+08:00,1775449590607,1775449591608,elephant,elephant_30,medium,tcp,42,5201,18,3,300,0,4,4.001,5.002,1.0,899.268,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:31.608+08:00,2026-04-06T12:26:32.607+08:00,1775449591608,1775449592607,elephant,elephant_30,medium,tcp,42,5201,18,3,300,0,5,5.002,6.001,1.0,900.062,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:32.607+08:00,2026-04-06T12:26:33.607+08:00,1775449592607,1775449593607,elephant,elephant_30,medium,tcp,42,5201,18,3,300,0,6,6.001,7.001,1.0,901.5,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:33.607+08:00,2026-04-06T12:26:34.607+08:00,1775449593607,1775449594607,elephant,elephant_30,medium,tcp,42,5201,18,3,300,0,7,7.001,8.001,1.0,898.965,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:34.607+08:00,2026-04-06T12:26:35.607+08:00,1775449594607,1775449595607,elephant,elephant_30,medium,tcp,42,5201,18,3,300,0,8,8.001,9.001,1.0,898.621,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:35.607+08:00,2026-04-06T12:26:36.607+08:00,1775449595607,1775449596607,elephant,elephant_30,medium,tcp,42,5201,18,3,300,0,9,9.001,10.001,1.0,899.676,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:36.607+08:00,2026-04-06T12:26:37.607+08:00,1775449596607,1775449597607,elephant,elephant_30,medium,tcp,42,5201,18,3,300,0,10,10.001,11.001,1.0,899.632,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:37.607+08:00,2026-04-06T12:26:38.607+08:00,1775449597607,1775449598607,elephant,elephant_30,medium,tcp,42,5201,18,3,300,0,11,11.001,12.001,1.0,888.874,1,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:38.607+08:00,2026-04-06T12:26:39.607+08:00,1775449598607,1775449599607,elephant,elephant_30,medium,tcp,42,5201,18,3,300,0,12,12.001,13.001,1.0,910.582,5,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:39.607+08:00,2026-04-06T12:26:40.607+08:00,1775449599607,1775449600607,elephant,elephant_30,medium,tcp,42,5201,18,3,300,0,13,13.001,14.001,1.0,899.64,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:40.607+08:00,2026-04-06T12:26:41.607+08:00,1775449600607,1775449601607,elephant,elephant_30,medium,tcp,42,5201,18,3,300,0,14,14.001,15.001,1.0,899.691,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:41.607+08:00,2026-04-06T12:26:42.607+08:00,1775449601607,1775449602607,elephant,elephant_30,medium,tcp,42,5201,18,3,300,0,15,15.001,16.001,1.0,899.703,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:42.607+08:00,2026-04-06T12:26:43.607+08:00,1775449602607,1775449603607,elephant,elephant_30,medium,tcp,42,5201,18,3,300,0,16,16.001,17.001,1.0,901.59,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:43.607+08:00,2026-04-06T12:26:44.607+08:00,1775449603607,1775449604607,elephant,elephant_30,medium,tcp,42,5201,18,3,300,0,17,17.001,18.001,1.0,898.469,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:43.909+08:00,2026-04-06T12:26:44.910+08:00,1775449603909,1775449604910,mice,mice_461,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:44.910+08:00,2026-04-06T12:26:45.910+08:00,1775449604910,1775449605910,mice,mice_461,medium,tcp,42,5203,2,1,20,0,1,1.001,2.001,1.0,19.916,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:45.953+08:00,2026-04-06T12:26:46.954+08:00,1775449605953,1775449606954,mice,mice_463,medium,tcp,42,5204,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:46.954+08:00,2026-04-06T12:26:47.955+08:00,1775449606954,1775449607955,mice,mice_463,medium,tcp,42,5204,2,1,20,0,1,1.001,2.002,1.001,19.903,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:44.936+08:00,2026-04-06T12:26:45.937+08:00,1775449604936,1775449605937,mice,mice_462,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:45.937+08:00,2026-04-06T12:26:46.937+08:00,1775449605937,1775449606937,mice,mice_462,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.933,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:46.937+08:00,2026-04-06T12:26:47.937+08:00,1775449606937,1775449607937,mice,mice_462,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.92,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:46.971+08:00,2026-04-06T12:26:47.972+08:00,1775449606971,1775449607972,mice,mice_464,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:47.972+08:00,2026-04-06T12:26:48.972+08:00,1775449607972,1775449608972,mice,mice_464,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.922,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:48.972+08:00,2026-04-06T12:26:49.972+08:00,1775449608972,1775449609972,mice,mice_464,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.0,19.923,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:50.016+08:00,2026-04-06T12:26:51.017+08:00,1775449610016,1775449611017,mice,mice_465,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:51.017+08:00,2026-04-06T12:26:52.017+08:00,1775449611017,1775449612017,mice,mice_465,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.922,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:52.017+08:00,2026-04-06T12:26:53.017+08:00,1775449612017,1775449613017,mice,mice_465,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.929,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:53.065+08:00,2026-04-06T12:26:54.066+08:00,1775449613065,1775449614066,mice,mice_466,medium,tcp,42,5203,1,1,20,0,0,0.0,1.001,1.001,20.945,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:55.101+08:00,2026-04-06T12:26:56.102+08:00,1775449615101,1775449616102,mice,mice_467,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:56.102+08:00,2026-04-06T12:26:57.102+08:00,1775449616102,1775449617102,mice,mice_467,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.923,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:57.102+08:00,2026-04-06T12:26:58.102+08:00,1775449617102,1775449618102,mice,mice_467,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.918,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:56.115+08:00,2026-04-06T12:26:57.116+08:00,1775449616115,1775449617116,mice,mice_468,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.954,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:57.116+08:00,2026-04-06T12:26:58.116+08:00,1775449617116,1775449618116,mice,mice_468,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.924,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:58.116+08:00,2026-04-06T12:26:59.116+08:00,1775449618116,1775449619116,mice,mice_468,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.0,19.918,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:57.128+08:00,2026-04-06T12:26:58.129+08:00,1775449617128,1775449618129,mice,mice_469,medium,tcp,42,5204,2,1,20,0,0,0.0,1.001,1.001,20.942,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:58.129+08:00,2026-04-06T12:26:59.129+08:00,1775449618129,1775449619129,mice,mice_469,medium,tcp,42,5204,2,1,20,0,1,1.001,2.001,1.0,19.926,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:58.142+08:00,2026-04-06T12:26:59.143+08:00,1775449618142,1775449619143,mice,mice_470,medium,tcp,42,5205,3,1,20,0,0,0.0,1.001,1.001,20.954,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:59.143+08:00,2026-04-06T12:27:00.143+08:00,1775449619143,1775449620143,mice,mice_470,medium,tcp,42,5205,3,1,20,0,1,1.001,2.001,1.001,19.913,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:00.143+08:00,2026-04-06T12:27:01.143+08:00,1775449620143,1775449621143,mice,mice_470,medium,tcp,42,5205,3,1,20,0,2,2.001,3.001,1.0,19.921,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:59.189+08:00,2026-04-06T12:27:00.190+08:00,1775449619189,1775449620190,mice,mice_471,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.952,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:00.190+08:00,2026-04-06T12:27:01.190+08:00,1775449620190,1775449621190,mice,mice_471,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.925,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:01.190+08:00,2026-04-06T12:27:02.190+08:00,1775449621190,1775449622190,mice,mice_471,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.913,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:00.217+08:00,2026-04-06T12:27:01.218+08:00,1775449620217,1775449621218,mice,mice_472,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:01.218+08:00,2026-04-06T12:27:02.218+08:00,1775449621218,1775449622218,mice,mice_472,medium,tcp,42,5203,2,1,20,0,1,1.001,2.001,1.0,19.916,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:05.304+08:00,2026-04-06T12:27:06.305+08:00,1775449625304,1775449626305,mice,mice_473,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:06.305+08:00,2026-04-06T12:27:07.305+08:00,1775449626305,1775449627305,mice,mice_473,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.919,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:06.322+08:00,2026-04-06T12:27:07.323+08:00,1775449626322,1775449627323,mice,mice_474,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:07.323+08:00,2026-04-06T12:27:08.324+08:00,1775449627323,1775449628324,mice,mice_474,medium,tcp,42,5203,2,1,20,0,1,1.001,2.002,1.0,19.915,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:09.367+08:00,2026-04-06T12:27:10.368+08:00,1775449629367,1775449630368,mice,mice_475,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.944,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:10.368+08:00,2026-04-06T12:27:11.368+08:00,1775449630368,1775449631368,mice,mice_475,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.921,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:11.368+08:00,2026-04-06T12:27:12.368+08:00,1775449631368,1775449632368,mice,mice_475,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.925,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:56.114+08:00,2026-04-06T12:26:57.115+08:00,1775449616114,1775449617115,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,0,0.0,1.001,1.001,901.809,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:57.115+08:00,2026-04-06T12:26:58.115+08:00,1775449617115,1775449618115,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,1,1.001,2.001,1.0,899.706,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:58.115+08:00,2026-04-06T12:26:59.115+08:00,1775449618115,1775449619115,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,2,2.001,3.001,1.0,899.684,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:26:59.115+08:00,2026-04-06T12:27:00.115+08:00,1775449619115,1775449620115,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,3,3.001,4.001,1.0,899.675,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:00.115+08:00,2026-04-06T12:27:01.115+08:00,1775449620115,1775449621115,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,4,4.001,5.001,1.0,899.63,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:01.115+08:00,2026-04-06T12:27:02.115+08:00,1775449621115,1775449622115,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,5,5.001,6.001,1.0,899.684,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:02.115+08:00,2026-04-06T12:27:03.115+08:00,1775449622115,1775449623115,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,6,6.001,7.001,1.0,899.747,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:03.115+08:00,2026-04-06T12:27:04.115+08:00,1775449623115,1775449624115,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,7,7.001,8.001,1.0,900.693,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:04.115+08:00,2026-04-06T12:27:05.114+08:00,1775449624115,1775449625114,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,8,8.001,9.0,0.999,899.201,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:05.114+08:00,2026-04-06T12:27:06.114+08:00,1775449625114,1775449626114,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,9,9.0,10.0,1.0,898.932,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:06.114+08:00,2026-04-06T12:27:07.114+08:00,1775449626114,1775449627114,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,10,10.0,11.0,1.0,899.672,10,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:07.114+08:00,2026-04-06T12:27:08.115+08:00,1775449627114,1775449628115,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,11,11.0,12.001,1.001,898.68,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:08.115+08:00,2026-04-06T12:27:09.116+08:00,1775449628115,1775449629116,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,12,12.001,13.002,1.0,899.398,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:09.116+08:00,2026-04-06T12:27:10.115+08:00,1775449629116,1775449630115,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,13,13.002,14.001,1.0,900.099,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:10.115+08:00,2026-04-06T12:27:11.115+08:00,1775449630115,1775449631115,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,14,14.001,15.001,1.0,899.688,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:11.115+08:00,2026-04-06T12:27:12.115+08:00,1775449631115,1775449632115,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,15,15.001,16.001,1.0,899.66,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:12.115+08:00,2026-04-06T12:27:13.115+08:00,1775449632115,1775449633115,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,16,16.001,17.001,1.0,901.786,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:13.115+08:00,2026-04-06T12:27:14.116+08:00,1775449633115,1775449634116,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,17,17.001,18.002,1.001,899.226,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:15.482+08:00,2026-04-06T12:27:16.483+08:00,1775449635482,1775449636483,mice,mice_476,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:16.483+08:00,2026-04-06T12:27:17.484+08:00,1775449636483,1775449637484,mice,mice_476,medium,tcp,42,5202,2,1,20,0,1,1.001,2.002,1.001,19.912,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:16.497+08:00,2026-04-06T12:27:17.498+08:00,1775449636497,1775449637498,mice,mice_477,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.95,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:17.498+08:00,2026-04-06T12:27:18.498+08:00,1775449637498,1775449638498,mice,mice_477,medium,tcp,42,5203,2,1,20,0,1,1.001,2.001,1.0,19.92,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:17.508+08:00,2026-04-06T12:27:18.509+08:00,1775449637508,1775449638509,mice,mice_478,medium,tcp,42,5204,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:18.509+08:00,2026-04-06T12:27:19.509+08:00,1775449638509,1775449639509,mice,mice_478,medium,tcp,42,5204,3,1,20,0,1,1.001,2.001,1.0,19.921,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:19.509+08:00,2026-04-06T12:27:20.509+08:00,1775449639509,1775449640509,mice,mice_478,medium,tcp,42,5204,3,1,20,0,2,2.001,3.001,1.0,19.921,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:22.582+08:00,2026-04-06T12:27:23.583+08:00,1775449642582,1775449643583,mice,mice_479,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.947,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:23.583+08:00,2026-04-06T12:27:24.583+08:00,1775449643583,1775449644583,mice,mice_479,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.919,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:24.627+08:00,2026-04-06T12:27:25.627+08:00,1775449644627,1775449645627,mice,mice_481,medium,tcp,42,5204,1,1,20,0,0,0.0,1.0,1.0,20.962,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:23.608+08:00,2026-04-06T12:27:24.608+08:00,1775449643608,1775449644608,mice,mice_480,medium,tcp,42,5203,3,1,20,0,0,0.0,1.0,1.0,20.966,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:24.608+08:00,2026-04-06T12:27:25.608+08:00,1775449644608,1775449645608,mice,mice_480,medium,tcp,42,5203,3,1,20,0,1,1.0,2.0,1.0,19.924,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:25.608+08:00,2026-04-06T12:27:26.609+08:00,1775449645608,1775449646609,mice,mice_480,medium,tcp,42,5203,3,1,20,0,2,2.0,3.001,1.0,19.916,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:25.645+08:00,2026-04-06T12:27:26.646+08:00,1775449645645,1775449646646,mice,mice_482,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.942,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:26.660+08:00,2026-04-06T12:27:27.661+08:00,1775449646660,1775449647661,mice,mice_483,medium,tcp,42,5204,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:27.661+08:00,2026-04-06T12:27:28.661+08:00,1775449647661,1775449648661,mice,mice_483,medium,tcp,42,5204,2,1,20,0,1,1.001,2.001,1.0,19.919,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:29.700+08:00,2026-04-06T12:27:30.701+08:00,1775449649700,1775449650701,mice,mice_484,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.96,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:31.733+08:00,2026-04-06T12:27:32.735+08:00,1775449651733,1775449652735,mice,mice_485,medium,tcp,42,5202,1,1,20,0,0,0.0,1.002,1.002,20.936,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:33.863+08:00,2026-04-06T12:27:34.865+08:00,1775449653863,1775449654865,mice,mice_486,medium,tcp,42,5202,1,1,20,0,0,0.0,1.002,1.002,20.938,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:34.878+08:00,2026-04-06T12:27:35.879+08:00,1775449654878,1775449655879,mice,mice_487,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:35.879+08:00,2026-04-06T12:27:36.879+08:00,1775449655879,1775449656879,mice,mice_487,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.92,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:36.879+08:00,2026-04-06T12:27:37.880+08:00,1775449656879,1775449657880,mice,mice_487,medium,tcp,42,5203,3,1,20,0,2,2.001,3.002,1.0,19.915,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:37.076+08:00,2026-04-06T12:27:38.077+08:00,1775449657076,1775449658077,mice,mice_488,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:38.077+08:00,2026-04-06T12:27:39.078+08:00,1775449658077,1775449659078,mice,mice_488,medium,tcp,42,5202,2,1,20,0,1,1.001,2.002,1.001,19.91,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:26.660+08:00,2026-04-06T12:27:27.661+08:00,1775449646660,1775449647661,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,0,0.0,1.001,1.001,901.789,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:27:27.661+08:00,2026-04-06T12:27:28.661+08:00,1775449647661,1775449648661,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,1,1.001,2.001,1.0,900.069,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
