timestamp,wall_time_epoch_ms,sample_id,experiment_id,elapsed_s,dt_s,probe_label,ping_src,ping_dst,ping_cmd_ok,ping_ok,ping_sent,ping_received,ping_reply_count,ping_loss_pct,ping_rtts_ms,ping_rtt_min_ms,ping_rtt_avg_ms,ping_rtt_max_ms,ping_rtt_mdev_ms,ping_rtt_p50_ms,ping_rtt_p95_ms,ping_rtt_p99_ms
2026-04-06T11:23:22.818,1775445802818,329,exp_igp_run1,911.631,3.171,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.178;0.147;0.045;0.068;0.072,0.045,0.102,0.178,0.051,0.072,0.172,0.177
2026-04-06T11:23:22.818,1775445802818,329,exp_igp_run1,911.631,3.171,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.091;0.115;0.108;0.073;0.062,0.062,0.089,0.115,0.02,0.091,0.114,0.115
2026-04-06T11:23:25.717,1775445805717,330,exp_igp_run1,914.53,2.899,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.203;0.041;0.108;0.160;0.044,0.041,0.111,0.203,0.063,0.108,0.194,0.201
2026-04-06T11:23:25.717,1775445805717,330,exp_igp_run1,914.53,2.899,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.124;0.056;0.048;0.175;0.048,0.048,0.09,0.175,0.051,0.056,0.165,0.173
2026-04-06T11:23:28.578,1775445808578,331,exp_igp_run1,917.391,2.861,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.205;0.041;0.089;0.041;0.038,0.038,0.082,0.205,0.063,0.041,0.182,0.2
2026-04-06T11:23:28.578,1775445808578,331,exp_igp_run1,917.391,2.861,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.126;0.080;0.043;0.048;0.062,0.043,0.071,0.126,0.03,0.062,0.117,0.124
2026-04-06T11:23:31.552,1775445811552,332,exp_igp_run1,920.365,2.974,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.092;0.040;0.040;0.064;0.039,0.039,0.055,0.092,0.02,0.04,0.086,0.091
2026-04-06T11:23:31.552,1775445811552,332,exp_igp_run1,920.365,2.974,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.122;0.041;0.037;0.106;0.040,0.037,0.069,0.122,0.036,0.041,0.119,0.121
2026-04-06T11:23:34.440,1775445814440,333,exp_igp_run1,923.253,2.889,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.166;0.048;0.043;0.039;0.089,0.039,0.077,0.166,0.047,0.048,0.151,0.163
2026-04-06T11:23:34.440,1775445814440,333,exp_igp_run1,923.253,2.889,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.107;0.071;0.074;0.047;0.090,0.047,0.077,0.107,0.02,0.074,0.104,0.106
2026-04-06T11:23:37.523,1775445817523,334,exp_igp_run1,926.335,3.082,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.081;0.095;0.077;0.168;0.079,0.077,0.1,0.168,0.034,0.081,0.153,0.165
2026-04-06T11:23:37.523,1775445817523,334,exp_igp_run1,926.335,3.082,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.099;0.067;0.067;0.074;0.062,0.062,0.073,0.099,0.013,0.067,0.094,0.098
2026-04-06T11:23:40.226,1775445820226,335,exp_igp_run1,929.039,2.703,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.067;0.090;0.078;0.067;0.069,0.067,0.074,0.09,0.008,0.069,0.088,0.09
2026-04-06T11:23:40.226,1775445820226,335,exp_igp_run1,929.039,2.703,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.067;0.078;0.075;0.059;0.079,0.059,0.071,0.079,0.007,0.075,0.079,0.079
2026-04-06T11:23:42.900,1775445822900,336,exp_igp_run1,931.713,2.675,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.115;0.094;0.195;0.054;0.064,0.054,0.104,0.195,0.05,0.094,0.179,0.192
2026-04-06T11:23:42.900,1775445822900,336,exp_igp_run1,931.713,2.675,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.165;0.073;0.066;0.069;0.079,0.066,0.09,0.165,0.037,0.073,0.148,0.162
2026-04-06T11:23:45.546,1775445825546,337,exp_igp_run1,934.359,2.646,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.094;0.080;0.079;0.083;0.065,0.065,0.08,0.094,0.009,0.08,0.092,0.094
2026-04-06T11:23:45.546,1775445825546,337,exp_igp_run1,934.359,2.646,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.120;0.058;0.071;0.112;0.083,0.058,0.088,0.12,0.023,0.083,0.118,0.12
2026-04-06T11:23:48.302,1775445828302,338,exp_igp_run1,937.115,2.756,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.119;0.069;0.070;0.102;0.068,0.068,0.085,0.119,0.021,0.07,0.116,0.118
2026-04-06T11:23:48.302,1775445828302,338,exp_igp_run1,937.115,2.756,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.123;0.038;0.172;0.051;0.057,0.038,0.088,0.172,0.051,0.057,0.162,0.17
2026-04-06T11:23:51.011,1775445831011,339,exp_igp_run1,939.824,2.708,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.106;0.073;0.035;0.035;0.082,0.035,0.066,0.106,0.027,0.073,0.101,0.105
2026-04-06T11:23:51.011,1775445831011,339,exp_igp_run1,939.824,2.708,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.072;0.037;0.061;0.038;0.040,0.037,0.049,0.072,0.014,0.04,0.07,0.072
2026-04-06T11:23:53.908,1775445833908,340,exp_igp_run1,942.721,2.898,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.051;0.256;0.036;0.176;0.438,0.036,0.191,0.438,0.147,0.176,0.402,0.431
2026-04-06T11:23:53.908,1775445833908,340,exp_igp_run1,942.721,2.898,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.064;0.096;0.093;0.087;0.098,0.064,0.087,0.098,0.012,0.093,0.098,0.098
2026-04-06T11:23:56.745,1775445836745,341,exp_igp_run1,945.558,2.837,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.110;0.052;0.038;0.076;0.098,0.038,0.074,0.11,0.027,0.076,0.108,0.11
2026-04-06T11:23:56.745,1775445836745,341,exp_igp_run1,945.558,2.837,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.073;0.410;0.044;0.043;0.050,0.043,0.124,0.41,0.143,0.05,0.343,0.397
2026-04-06T11:23:59.383,1775445839383,342,exp_igp_run1,948.196,2.638,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.067;0.067;0.054;0.050;0.086,0.05,0.064,0.086,0.012,0.067,0.082,0.085
2026-04-06T11:23:59.383,1775445839383,342,exp_igp_run1,948.196,2.638,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.070;0.106;0.047;0.146;0.053,0.047,0.084,0.146,0.037,0.07,0.138,0.144
2026-04-06T11:24:02.075,1775445842075,343,exp_igp_run1,950.888,2.693,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.090;0.079;0.088;0.055;0.066,0.055,0.075,0.09,0.013,0.079,0.09,0.09
2026-04-06T11:24:02.075,1775445842075,343,exp_igp_run1,950.888,2.693,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.092;0.156;0.154;0.044;0.057,0.044,0.1,0.156,0.047,0.092,0.156,0.156
2026-04-06T11:24:04.661,1775445844661,344,exp_igp_run1,953.474,2.586,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.058;0.083;0.042;0.096;0.074,0.042,0.07,0.096,0.018,0.074,0.093,0.095
2026-04-06T11:24:04.661,1775445844661,344,exp_igp_run1,953.474,2.586,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.059;0.035;0.350;0.232;0.086,0.035,0.152,0.35,0.12,0.086,0.326,0.345
2026-04-06T11:24:07.389,1775445847389,345,exp_igp_run1,956.201,2.727,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.174;0.044;0.078;0.157;0.203,0.044,0.131,0.203,0.06,0.157,0.197,0.202
2026-04-06T11:24:07.389,1775445847389,345,exp_igp_run1,956.201,2.727,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.109;0.277;0.040;0.070;0.075,0.04,0.114,0.277,0.084,0.075,0.243,0.27
2026-04-06T11:24:10.704,1775445850704,346,exp_igp_run1,959.517,3.316,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.088;0.068;0.068;0.066;0.158,0.066,0.089,0.158,0.035,0.068,0.144,0.155
2026-04-06T11:24:10.704,1775445850704,346,exp_igp_run1,959.517,3.316,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.181;0.069;0.103;0.109;0.307,0.069,0.153,0.307,0.084,0.109,0.282,0.302
2026-04-06T11:24:13.349,1775445853349,347,exp_igp_run1,962.162,2.645,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.082;0.083;0.067;0.070;0.195,0.067,0.099,0.195,0.048,0.082,0.173,0.191
2026-04-06T11:24:13.349,1775445853349,347,exp_igp_run1,962.162,2.645,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.385;0.087;0.307;0.069;0.103,0.069,0.19,0.385,0.13,0.103,0.369,0.382
2026-04-06T11:24:16.066,1775445856066,348,exp_igp_run1,964.879,2.717,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.115;0.066;0.062;0.069;0.069,0.062,0.076,0.115,0.019,0.069,0.106,0.113
2026-04-06T11:24:16.066,1775445856066,348,exp_igp_run1,964.879,2.717,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.142;0.117;0.070;0.098;0.086,0.07,0.102,0.142,0.024,0.098,0.137,0.141
2026-04-06T11:24:18.752,1775445858752,349,exp_igp_run1,967.565,2.686,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.079;0.036;0.096;0.057;0.044,0.036,0.062,0.096,0.022,0.057,0.093,0.095
2026-04-06T11:24:18.752,1775445858752,349,exp_igp_run1,967.565,2.686,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.056;0.062;0.070;0.093;0.386,0.056,0.133,0.386,0.126,0.07,0.327,0.374
2026-04-06T11:24:21.494,1775445861494,350,exp_igp_run1,970.307,2.741,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.128;0.058;0.153;0.108;0.048,0.048,0.099,0.153,0.04,0.108,0.148,0.152
2026-04-06T11:24:21.494,1775445861494,350,exp_igp_run1,970.307,2.741,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.082;0.080;0.089;0.076;0.075,0.075,0.08,0.089,0.005,0.08,0.088,0.089
2026-04-06T11:24:24.540,1775445864540,351,exp_igp_run1,973.353,3.047,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.059;0.058;0.037;0.066;0.093,0.037,0.062,0.093,0.018,0.059,0.088,0.092
2026-04-06T11:24:24.540,1775445864540,351,exp_igp_run1,973.353,3.047,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.072;0.039;0.038;0.067;0.045,0.038,0.052,0.072,0.014,0.045,0.071,0.072
2026-04-06T11:24:27.198,1775445867198,352,exp_igp_run1,976.011,2.658,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.053;0.038;0.070;0.073;0.036,0.036,0.054,0.073,0.015,0.053,0.072,0.073
2026-04-06T11:24:27.198,1775445867198,352,exp_igp_run1,976.011,2.658,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.082;0.085;0.103;0.051;0.037,0.037,0.071,0.103,0.024,0.082,0.099,0.102
2026-04-06T11:24:29.857,1775445869857,353,exp_igp_run1,978.67,2.659,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.106;0.127;0.042;0.069;0.094,0.042,0.087,0.127,0.029,0.094,0.123,0.126
2026-04-06T11:24:29.857,1775445869857,353,exp_igp_run1,978.67,2.659,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.070;0.036;0.113;0.038;0.068,0.036,0.065,0.113,0.027,0.068,0.104,0.111
2026-04-06T11:24:33.059,1775445873059,354,exp_igp_run1,981.872,3.202,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.073;0.064;0.067;0.070;0.075,0.064,0.069,0.075,0.004,0.07,0.075,0.075
2026-04-06T11:24:33.059,1775445873059,354,exp_igp_run1,981.872,3.202,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.095;0.087;0.043;0.071;0.091,0.043,0.077,0.095,0.019,0.087,0.094,0.095
2026-04-06T11:24:35.698,1775445875698,355,exp_igp_run1,984.511,2.639,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.088;0.075;0.049;0.050;0.048,0.048,0.062,0.088,0.016,0.05,0.085,0.087
2026-04-06T11:24:35.698,1775445875698,355,exp_igp_run1,984.511,2.639,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.061;0.199;0.075;0.075;0.079,0.061,0.097,0.199,0.05,0.075,0.175,0.194
2026-04-06T11:24:38.346,1775445878346,356,exp_igp_run1,987.158,2.648,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.072;0.081;0.069;0.069;0.041,0.041,0.066,0.081,0.013,0.069,0.079,0.081
2026-04-06T11:24:38.346,1775445878346,356,exp_igp_run1,987.158,2.648,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.142;0.078;0.064;0.073;0.044,0.044,0.08,0.142,0.033,0.073,0.129,0.139
2026-04-06T11:24:40.972,1775445880972,357,exp_igp_run1,989.785,2.627,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.097;0.043;0.064;0.066;0.041,0.041,0.062,0.097,0.02,0.064,0.091,0.096
2026-04-06T11:24:40.972,1775445880972,357,exp_igp_run1,989.785,2.627,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.073;0.127;0.077;0.045;0.054,0.045,0.075,0.127,0.028,0.073,0.117,0.125
2026-04-06T11:24:43.626,1775445883626,358,exp_igp_run1,992.439,2.654,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.071;0.100;0.121;0.072;0.073,0.071,0.087,0.121,0.02,0.073,0.117,0.12
2026-04-06T11:24:43.626,1775445883626,358,exp_igp_run1,992.439,2.654,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.075;0.068;0.114;0.067;0.068,0.067,0.078,0.114,0.018,0.068,0.106,0.112
2026-04-06T11:24:46.298,1775445886298,359,exp_igp_run1,995.111,2.672,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.125;0.066;0.068;0.039;0.094,0.039,0.078,0.125,0.029,0.068,0.119,0.124
2026-04-06T11:24:46.298,1775445886298,359,exp_igp_run1,995.111,2.672,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.086;0.068;0.152;0.068;0.068,0.068,0.088,0.152,0.032,0.068,0.139,0.149
2026-04-06T11:24:48.974,1775445888974,360,exp_igp_run1,997.787,2.676,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.124;0.086;0.048;0.036;0.066,0.036,0.072,0.124,0.031,0.066,0.116,0.122
2026-04-06T11:24:48.974,1775445888974,360,exp_igp_run1,997.787,2.676,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.061;0.078;0.074;0.038;0.072,0.038,0.064,0.078,0.014,0.072,0.077,0.078
2026-04-06T11:24:51.624,1775445891624,361,exp_igp_run1,1000.437,2.65,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.053;0.056;0.088;0.071;0.046,0.046,0.062,0.088,0.015,0.056,0.085,0.087
2026-04-06T11:24:51.624,1775445891624,361,exp_igp_run1,1000.437,2.65,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.053;0.075;0.074;0.044;0.071,0.044,0.063,0.075,0.012,0.071,0.075,0.075
2026-04-06T11:24:54.295,1775445894295,362,exp_igp_run1,1003.108,2.67,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.074;0.036;0.049;0.047;0.146,0.036,0.07,0.146,0.039,0.049,0.132,0.143
2026-04-06T11:24:54.295,1775445894295,362,exp_igp_run1,1003.108,2.67,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.058;0.068;0.067;0.063;0.049,0.049,0.061,0.068,0.007,0.063,0.068,0.068
2026-04-06T11:24:57.003,1775445897003,363,exp_igp_run1,1005.815,2.708,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.081;0.038;0.047;0.036;0.058,0.036,0.052,0.081,0.016,0.047,0.076,0.08
2026-04-06T11:24:57.003,1775445897003,363,exp_igp_run1,1005.815,2.708,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.056;0.054;0.074;0.059;0.040,0.04,0.056,0.074,0.01,0.056,0.071,0.073
2026-04-06T11:24:59.601,1775445899601,364,exp_igp_run1,1008.414,2.598,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.066;0.054;0.068;0.061;0.110,0.054,0.071,0.11,0.019,0.066,0.102,0.108
2026-04-06T11:24:59.601,1775445899601,364,exp_igp_run1,1008.414,2.598,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.077;0.068;0.114;0.099;0.075,0.068,0.086,0.114,0.017,0.077,0.111,0.113
2026-04-06T11:25:02.232,1775445902232,365,exp_igp_run1,1011.045,2.631,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.059;0.039;0.068;0.045;0.074,0.039,0.057,0.074,0.013,0.059,0.073,0.074
2026-04-06T11:25:02.232,1775445902232,365,exp_igp_run1,1011.045,2.631,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.061;0.059;0.069;0.035;0.084,0.035,0.061,0.084,0.015,0.061,0.081,0.083
2026-04-06T11:25:04.910,1775445904910,366,exp_igp_run1,1013.723,2.678,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.046;0.057;0.076;0.058;0.035,0.035,0.054,0.076,0.013,0.057,0.072,0.075
2026-04-06T11:25:04.910,1775445904910,366,exp_igp_run1,1013.723,2.678,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.077;0.069;0.067;0.061;0.087,0.061,0.072,0.087,0.009,0.069,0.085,0.087
2026-04-06T11:25:07.559,1775445907559,367,exp_igp_run1,1016.372,2.649,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.117;0.082;0.083;0.102;0.065,0.065,0.089,0.117,0.017,0.083,0.114,0.116
2026-04-06T11:25:07.559,1775445907559,367,exp_igp_run1,1016.372,2.649,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.113;0.068;0.070;0.065;0.070,0.065,0.077,0.113,0.018,0.07,0.104,0.111
2026-04-06T11:25:10.249,1775445910249,368,exp_igp_run1,1019.062,2.69,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.154;0.110;0.105;0.081;0.058,0.058,0.101,0.154,0.032,0.105,0.145,0.152
2026-04-06T11:25:10.249,1775445910249,368,exp_igp_run1,1019.062,2.69,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.103;0.107;0.099;0.078;0.069,0.069,0.091,0.107,0.014,0.099,0.106,0.107
2026-04-06T11:25:12.882,1775445912882,369,exp_igp_run1,1021.695,2.633,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.104;0.071;0.069;0.121;0.060,0.06,0.085,0.121,0.023,0.071,0.118,0.12
2026-04-06T11:25:12.882,1775445912882,369,exp_igp_run1,1021.695,2.633,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.085;0.057;0.089;0.066;0.064,0.057,0.072,0.089,0.012,0.066,0.088,0.089
2026-04-06T11:25:15.567,1775445915567,370,exp_igp_run1,1024.379,2.685,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.107;0.069;0.079;0.186;0.276,0.069,0.143,0.276,0.077,0.107,0.258,0.272
2026-04-06T11:25:15.567,1775445915567,370,exp_igp_run1,1024.379,2.685,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.084;0.068;0.065;0.106;0.072,0.065,0.079,0.106,0.015,0.072,0.102,0.105
2026-04-06T11:25:18.226,1775445918226,371,exp_igp_run1,1027.039,2.659,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.091;0.070;0.045;0.051;0.075,0.045,0.066,0.091,0.016,0.07,0.088,0.09
2026-04-06T11:25:18.226,1775445918226,371,exp_igp_run1,1027.039,2.659,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.105;0.035;0.073;0.057;0.108,0.035,0.075,0.108,0.028,0.073,0.107,0.108
2026-04-06T11:25:20.846,1775445920846,372,exp_igp_run1,1029.659,2.62,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.069;0.079;0.037;0.036;0.042,0.036,0.052,0.079,0.017,0.042,0.077,0.079
2026-04-06T11:25:20.846,1775445920846,372,exp_igp_run1,1029.659,2.62,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.070;0.058;0.042;0.035;0.063,0.035,0.053,0.07,0.013,0.058,0.069,0.07
2026-04-06T11:25:23.537,1775445923537,373,exp_igp_run1,1032.35,2.692,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.113;0.078;0.102;0.052;0.068,0.052,0.082,0.113,0.022,0.078,0.111,0.113
2026-04-06T11:25:23.537,1775445923537,373,exp_igp_run1,1032.35,2.692,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.052;0.069;0.084;0.052;0.040,0.04,0.059,0.084,0.015,0.052,0.081,0.083
2026-04-06T11:25:26.140,1775445926140,374,exp_igp_run1,1034.953,2.603,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.053;0.060;0.068;0.084;0.047,0.047,0.062,0.084,0.012,0.06,0.081,0.083
2026-04-06T11:25:26.140,1775445926140,374,exp_igp_run1,1034.953,2.603,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.059;0.068;0.075;0.047;0.080,0.047,0.065,0.08,0.011,0.068,0.079,0.08
2026-04-06T11:25:28.745,1775445928745,375,exp_igp_run1,1037.557,2.604,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.070;0.036;0.069;0.079;0.067,0.036,0.064,0.079,0.014,0.069,0.077,0.079
2026-04-06T11:25:28.745,1775445928745,375,exp_igp_run1,1037.557,2.604,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.077;0.038;0.072;0.069;0.069,0.038,0.065,0.077,0.013,0.069,0.076,0.077
2026-04-06T11:25:31.393,1775445931393,376,exp_igp_run1,1040.206,2.648,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.044;0.067;0.094;0.070;0.083,0.044,0.071,0.094,0.016,0.07,0.092,0.094
2026-04-06T11:25:31.393,1775445931393,376,exp_igp_run1,1040.206,2.648,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.054;0.072;0.096;0.042;0.067,0.042,0.066,0.096,0.018,0.067,0.091,0.095
2026-04-06T11:25:34.038,1775445934038,377,exp_igp_run1,1042.851,2.645,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.080;0.077;0.066;0.068;0.090,0.066,0.076,0.09,0.008,0.077,0.088,0.09
2026-04-06T11:25:34.038,1775445934038,377,exp_igp_run1,1042.851,2.645,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.082;0.070;0.082;0.063;0.070,0.063,0.073,0.082,0.007,0.07,0.082,0.082
2026-04-06T11:25:36.670,1775445936670,378,exp_igp_run1,1045.483,2.632,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.253;0.085;0.068;0.061;0.076,0.061,0.108,0.253,0.072,0.076,0.219,0.246
2026-04-06T11:25:36.670,1775445936670,378,exp_igp_run1,1045.483,2.632,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.081;0.102;0.105;0.080;0.070,0.07,0.087,0.105,0.013,0.081,0.104,0.105
2026-04-06T11:25:39.308,1775445939308,379,exp_igp_run1,1048.121,2.638,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.087;0.069;0.068;0.068;0.062,0.062,0.07,0.087,0.008,0.068,0.083,0.086
2026-04-06T11:25:39.308,1775445939308,379,exp_igp_run1,1048.121,2.638,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.112;0.059;0.069;0.087;0.087,0.059,0.082,0.112,0.018,0.087,0.107,0.111
2026-04-06T11:25:41.982,1775445941982,380,exp_igp_run1,1050.795,2.674,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.078;0.069;0.068;0.062;0.099,0.062,0.075,0.099,0.012,0.069,0.095,0.098
2026-04-06T11:25:41.982,1775445941982,380,exp_igp_run1,1050.795,2.674,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.065;0.068;0.149;0.103;0.058,0.058,0.088,0.149,0.033,0.068,0.14,0.147
2026-04-06T11:25:44.627,1775445944627,381,exp_igp_run1,1053.44,2.645,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.076;0.070;0.070;0.065;0.067,0.065,0.069,0.076,0.003,0.07,0.075,0.076
2026-04-06T11:25:44.627,1775445944627,381,exp_igp_run1,1053.44,2.645,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.099;0.073;0.086;0.076;0.069,0.069,0.08,0.099,0.01,0.076,0.096,0.098
2026-04-06T11:25:47.282,1775445947282,382,exp_igp_run1,1056.095,2.655,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.076;0.057;0.068;0.067;0.067,0.057,0.067,0.076,0.006,0.067,0.074,0.076
